timestamp,node_id,pressure,water_temp,light_lux,tds_value,soil_moisture,air_temp,humidity,leaf_temp
2026-06-21 08:03:27,3750866944,101556.92,28.25,585.0,0.0,100.0,30.62,48.71,29.87
2026-06-21 08:05:31,3750866944,101566.3,28.38,601.67,0.0,100.0,30.64,48.42,29.88
2026-06-21 08:07:36,3750866944,101569.18,28.38,610.0,0.0,100.0,30.73,48.47,29.77
2026-06-21 08:09:40,3750866944,101572.52,28.25,613.33,0.0,100.0,30.81,48.49,29.86
2026-06-21 08:11:44,3750866944,101569.84,28.31,620.83,0.0,100.0,30.8,48.43,29.49
2026-06-21 08:13:48,3750866944,101567.84,28.44,627.5,0.0,100.0,30.88,48.28,29.74
2026-06-21 08:15:53,3750866944,101570.13,28.56,635.0,0.0,97.39,30.94,48.03,29.8
2026-06-21 08:17:57,3750866944,101576.68,28.62,641.67,0.0,93.59,30.98,48.31,29.68
2026-06-21 08:20:01,3750866944,101575.16,28.69,651.67,0.0,89.83,31.03,48.4,29.9
2026-06-21 08:22:06,3750866944,101574.44,28.75,661.67,0.0,87.29,31.07,47.95,29.75
2026-06-21 08:24:10,3750866944,101570.95,28.69,667.5,0.0,88.41,31.07,48.18,29.74
2026-06-21 08:26:14,3750866944,101574.28,28.81,670.83,0.0,81.9,31.15,47.95,29.82
2026-06-21 08:28:19,3750866944,101573.34,28.81,674.17,0.0,79.9,31.18,47.94,30.02
2026-06-21 08:30:23,3750866944,101567.62,28.88,681.67,0.0,81.46,31.26,48.84,30.12
2026-06-21 08:32:27,3750866944,101564.95,28.88,685.0,0.0,85.66,31.27,48.1,30.13
2026-06-21 08:34:32,3750866944,101568.5,28.88,687.5,0.0,85.25,31.33,48.18,30.18
2026-06-21 08:36:36,3750866944,101567.12,28.94,690.0,0.0,80.85,31.29,48.45,29.97
2026-06-21 08:38:40,3750866944,101562.93,28.94,702.5,0.0,78.64,31.34,48.47,30.21
2026-06-21 08:40:45,3750866944,101560.55,28.44,30.83,0.0,78.64,31.22,49.05,30.08
2026-06-21 08:42:49,3750866944,101566.87,28.69,30.83,0.0,79.73,31.17,48.98,30.22
2026-06-21 08:44:53,3750866944,101566.51,28.69,30.83,0.0,100.0,31.14,48.94,30.01
2026-06-21 22:50:13,3750866944,101417.84,29.75,0.0,537.57,93.29,33.06,47.39,33.06
2026-06-21 22:52:17,3750866944,101415.7,29.81,0.0,532.32,89.49,33.06,47.95,32.89
2026-06-21 22:54:21,3750866944,101418.38,29.75,0.0,560.61,88.41,33.06,48.55,33.07
2026-06-21 22:56:26,3750866944,101415.95,29.81,0.0,500.4,86.37,33.05,47.78,32.88
2026-06-21 22:58:30,3750866944,101416.76,29.81,0.0,500.73,84.41,33.05,48.42,33.05
2026-06-21 23:00:34,3750866944,101410.87,29.75,0.0,532.04,82.24,33.03,47.56,32.85
2026-06-21 23:02:39,3750866944,101409.24,29.81,0.0,528.25,84.37,33.03,47.7,32.85
2026-06-21 23:04:43,3750866944,101414.36,29.75,0.0,523.58,83.56,33.04,47.73,33.04
2026-06-21 23:06:47,3750866944,101406.33,29.81,0.0,537.78,89.56,33.05,48.59,32.87
2026-06-21 23:08:52,3750866944,101402.83,29.81,0.0,532.32,93.05,33.03,47.92,32.84
2026-06-21 23:10:56,3750866944,101403.65,29.81,0.0,513.53,90.1,33.04,48.35,33.04
2026-06-21 23:13:00,3750866944,101400.97,29.81,0.0,559.71,88.1,33.04,48.03,32.85
2026-06-21 23:15:05,3750866944,101396.67,29.81,0.0,551.28,86.54,33.04,47.97,32.86
2026-06-21 23:17:09,3750866944,101394.8,29.81,0.0,530.9,85.76,33.03,47.92,32.87
2026-06-21 23:19:13,3750866944,101399.39,28.88,0.0,551.46,84.27,32.83,47.89,32.64
2026-06-21 23:21:18,3750866944,101395.6,28.25,0.0,542.64,84.61,32.79,47.98,32.59
2026-06-21 23:23:22,3750866944,101394.22,27.75,0.0,554.81,83.56,32.75,48.09,32.37
2026-06-21 23:25:26,3750866944,101395.31,27.5,0.0,545.7,83.97,32.73,48.1,32.36
2026-06-21 23:27:31,3750866944,101397.17,27.25,0.0,541.66,86.03,32.73,48.13,32.34
2026-06-21 23:29:35,3750866944,101393.69,27.12,0.0,538.62,85.53,32.73,48.16,32.35
2026-06-21 23:31:39,3750866944,101399.28,27.12,0.0,557.2,85.73,32.74,48.19,32.36
2026-06-21 23:33:43,3750866944,101396.36,27.0,0.0,549.34,85.73,32.73,48.2,32.35
2026-06-21 23:35:48,3750866944,101400.9,27.06,0.0,561.38,86.24,32.74,48.22,32.55
2026-06-21 23:37:52,3750866944,101398.22,27.06,0.0,573.05,85.73,32.72,48.24,32.34
2026-06-21 23:39:57,3750866944,101399.03,27.0,0.0,541.15,86.24,32.75,48.23,32.37
2026-06-21 23:42:01,3750866944,101401.95,27.06,0.0,549.91,85.86,32.73,48.25,32.35
2026-06-21 23:44:05,3750866944,101401.14,27.0,0.0,580.8,87.9,32.72,48.28,32.35
2026-06-21 23:46:10,3750866944,101401.14,27.0,0.0,543.48,86.24,32.73,48.31,32.35
2026-06-21 23:48:14,3750866944,101401.95,26.94,0.0,552.57,87.08,32.73,48.31,32.35
2026-06-21 23:50:18,3750866944,101403.81,26.94,0.0,557.11,86.34,32.71,48.33,32.33
2026-06-21 23:52:23,3750866944,101404.09,26.94,0.0,558.5,88.07,32.7,48.36,32.32
2026-06-21 23:54:27,3750866944,101400.61,26.94,0.0,523.0,90.58,32.68,48.43,32.32
2026-06-21 23:56:31,3750866944,101402.47,26.88,0.0,576.57,93.02,32.7,48.4,32.32
2026-06-21 23:58:36,3750866944,101400.84,26.94,0.0,535.21,90.1,32.68,48.46,32.31
2026-06-22 00:00:40,3750866944,101402.47,26.94,0.0,553.77,90.68,32.68,48.45,32.31
2026-06-22 00:02:44,3750866944,101399.22,26.94,0.0,557.11,90.58,32.67,48.5,32.29
2026-06-22 00:04:49,3750866944,101404.33,26.88,0.0,552.93,90.03,32.68,48.45,32.31
2026-06-22 00:06:53,3750866944,101401.89,26.94,0.0,543.12,89.66,32.66,48.5,32.09
2026-06-22 00:08:57,3750866944,101404.57,26.94,0.0,523.35,90.03,32.68,48.56,32.31
2026-06-22 00:11:02,3750866944,101404.57,26.88,0.0,556.83,88.85,32.66,48.62,32.28
2026-06-22 00:13:06,3750866944,101404.57,26.94,0.0,560.56,88.78,32.65,48.59,32.27
2026-06-22 00:15:10,3750866944,101406.7,26.94,0.0,511.41,88.61,32.65,48.64,32.27
2026-06-22 00:17:14,3750866944,101405.9,26.88,0.0,535.51,88.78,32.64,48.66,32.26
2026-06-22 00:19:19,3750866944,101407.52,27.0,0.0,545.31,89.12,32.66,48.66,32.28
2026-06-22 00:21:23,3750866944,101406.7,26.94,0.0,569.97,90.03,32.65,48.68,32.27
2026-06-22 00:23:27,3750866944,101405.08,26.94,0.0,535.93,90.07,32.65,48.66,32.27
2026-06-22 00:25:32,3750866944,101405.08,27.0,0.0,552.29,90.68,32.65,48.71,32.27
2026-06-22 00:27:36,3750866944,101409.38,26.94,0.0,555.25,90.41,32.64,48.72,32.26
2026-06-22 00:29:40,3750866944,101408.81,27.0,0.0,512.42,90.03,32.62,48.7,32.42
2026-06-22 00:31:45,3750866944,101404.27,26.94,0.0,549.14,89.69,32.63,48.73,32.25
2026-06-22 00:33:49,3750866944,101405.9,26.94,0.0,535.87,90.58,32.63,48.77,32.25
2026-06-22 00:35:53,3750866944,101410.2,26.94,0.0,519.42,89.9,32.67,48.74,32.28
2026-06-22 00:37:57,3750866944,101412.06,27.0,0.0,510.68,88.98,32.65,48.75,32.46
2026-06-22 00:40:02,3750866944,101414.49,27.06,0.0,536.82,89.59,32.66,48.74,32.28
2026-06-22 00:42:06,3750866944,101415.27,27.06,0.0,537.61,89.53,32.68,48.68,32.31
2026-06-22 00:44:10,3750866944,101417.17,27.12,0.0,531.01,91.69,32.67,48.71,32.29
2026-06-22 00:46:15,3750866944,101415.27,27.0,0.0,544.79,95.12,32.67,48.77,32.29
2026-06-22 00:48:19,3750866944,101412.88,27.06,0.0,534.36,92.0,32.65,48.78,32.27
2026-06-22 00:50:23,3750866944,101415.55,27.12,0.0,495.85,90.58,32.66,48.74,32.28
2026-06-22 00:52:28,3750866944,101415.27,27.12,0.0,514.43,90.81,32.68,48.75,32.3
2026-06-22 00:54:32,3750866944,101414.49,27.06,0.0,526.8,90.58,32.65,48.73,32.27
2026-06-22 00:56:36,3750866944,101409.38,27.0,0.0,528.28,89.8,32.67,48.76,32.28
2026-06-22 00:58:41,3750866944,101402.17,27.06,0.0,531.07,89.08,32.65,48.77,32.27
2026-06-22 01:00:45,3750866944,101404.57,27.06,0.0,483.73,91.66,32.66,48.67,32.28
2026-06-22 01:02:49,3750866944,101402.41,27.06,0.0,488.77,92.98,32.66,48.79,32.28
2026-06-22 01:04:53,3750866944,101405.08,27.06,0.0,487.76,94.37,32.65,48.81,32.46
2026-06-22 01:06:58,3750866944,101402.41,27.0,0.0,489.12,93.53,32.64,48.78,32.27
2026-06-22 01:09:02,3750866944,101398.11,27.0,0.0,482.73,92.24,32.64,48.8,32.26
2026-06-22 01:11:06,3750866944,101399.2,26.94,0.0,515.95,91.19,32.62,48.79,32.25
2026-06-22 01:13:11,3750866944,101401.88,27.0,0.0,477.74,90.58,32.62,48.78,32.24
2026-06-22 01:15:15,3750866944,101396.52,27.0,0.0,499.3,90.68,32.61,48.81,32.23
2026-06-22 01:17:19,3750866944,101396.19,27.0,0.0,475.75,90.1,32.59,48.81,32.21
2026-06-22 01:19:24,3750866944,101395.41,27.0,0.0,483.07,90.75,32.6,48.86,32.22
2026-06-22 01:21:28,3750866944,101392.17,26.94,0.0,450.06,89.59,32.58,48.87,32.18
2026-06-22 01:23:32,3750866944,101390.55,26.94,0.0,467.83,90.07,32.56,48.88,32.18
2026-06-22 01:25:37,3750866944,101390.81,26.94,0.0,439.85,89.69,32.53,48.95,32.16
2026-06-22 01:27:41,3750866944,101390.55,26.88,0.0,433.77,89.46,32.54,48.87,32.16
2026-06-22 01:29:45,3750866944,101388.14,26.94,0.0,441.75,89.8,32.55,48.9,32.36
2026-06-22 01:31:50,3750866944,101385.7,26.94,0.0,447.78,89.59,32.53,48.93,32.15
2026-06-22 01:33:54,3750866944,101391.05,27.0,0.0,437.07,89.12,32.52,48.89,32.15
2026-06-22 01:35:58,3750866944,101387.81,26.94,0.0,442.33,89.46,32.52,48.95,32.12
2026-06-22 01:38:02,3750866944,101394.24,26.94,0.0,437.02,93.12,32.51,48.96,32.13
2026-06-22 01:40:07,3750866944,101392.59,26.94,0.0,441.75,94.14,32.48,48.96,32.09
2026-06-22 01:42:11,3750866944,101392.59,26.94,0.0,430.13,91.56,32.48,48.97,32.11
2026-06-22 01:44:15,3750866944,101391.47,26.88,0.0,428.82,91.19,32.46,48.99,32.06
2026-06-22 01:46:20,3750866944,101394.96,26.94,0.0,411.66,90.75,32.45,49.01,32.07
2026-06-22 01:48:24,3750866944,101390.42,26.94,0.0,439.12,90.58,32.45,48.94,31.89
2026-06-22 01:50:28,3750866944,101387.17,26.88,0.0,407.62,89.97,32.43,49.0,32.05
2026-06-22 01:52:33,3750866944,101389.31,26.94,0.0,427.02,90.61,32.41,48.98,32.03
2026-06-22 01:54:37,3750866944,101387.93,26.88,0.0,392.9,93.36,32.37,49.04,31.99
2026-06-22 01:56:41,3750866944,101385.25,26.94,0.0,426.09,91.19,32.39,49.05,32.01
2026-06-22 01:58:46,3750866944,101387.12,26.94,0.0,396.28,90.03,32.38,49.06,32.01
2026-06-22 02:00:50,3750866944,101384.44,26.94,0.0,419.99,91.29,32.39,49.03,32.03
2026-06-22 02:02:54,3750866944,101384.44,26.94,0.0,409.53,94.44,32.38,49.04,32.0
2026-06-22 02:04:58,3750866944,101389.8,26.94,0.0,422.55,95.97,32.39,49.01,31.82
2026-06-22 02:07:03,3750866944,101392.23,26.88,0.0,408.84,96.95,32.4,48.96,31.83
2026-06-22 02:09:07,3750866944,101390.6,26.94,0.0,399.48,98.17,32.39,48.98,32.01
2026-06-22 02:11:11,3750866944,101388.5,26.94,0.0,396.28,94.34,32.41,48.9,32.03
2026-06-22 02:13:16,3750866944,101391.41,26.94,0.0,387.44,92.24,32.4,48.94,32.01
2026-06-22 02:15:20,3750866944,101385.5,26.88,0.0,405.81,91.69,32.38,48.96,32.0
2026-06-22 02:17:24,3750866944,101387.39,26.94,0.0,392.4,90.41,32.37,48.98,31.99
2026-06-22 02:19:29,3750866944,101386.58,26.88,0.0,392.3,89.53,32.37,49.0,31.99
2026-06-22 02:21:33,3750866944,101384.95,26.88,0.0,385.78,89.73,32.37,49.01,31.99
2026-06-22 02:23:37,3750866944,101388.17,26.88,0.0,406.11,89.8,32.38,48.97,31.99
2026-06-22 02:25:42,3750866944,101389.8,26.88,0.0,377.83,89.93,32.39,48.96,32.0
2026-06-22 02:27:46,3750866944,101394.59,26.94,0.0,381.47,89.49,32.37,48.96,31.99
2026-06-22 02:29:50,3750866944,101393.52,27.0,0.0,382.76,88.03,32.39,48.93,32.01
2026-06-22 02:31:55,3750866944,101390.3,26.94,0.0,388.25,88.92,32.36,48.97,31.98
2026-06-22 02:33:59,3750866944,101395.65,26.94,0.0,386.96,89.59,32.36,48.95,31.98
2026-06-22 02:36:03,3750866944,101395.08,26.94,0.0,388.55,88.98,32.34,48.98,31.96
2026-06-22 02:38:08,3750866944,101387.56,26.81,0.0,385.85,88.64,32.31,49.03,31.93
2026-06-22 02:40:12,3750866944,101391.29,26.88,0.0,354.68,90.34,32.29,49.04,31.92
2026-06-22 02:42:16,3750866944,101387.56,26.88,0.0,369.09,92.1,32.3,48.97,31.92
2026-06-22 02:44:21,3750866944,101383.23,26.94,0.0,375.49,91.22,32.26,49.04,31.88
2026-06-22 02:46:25,3750866944,101384.83,26.88,0.0,365.61,92.58,32.26,49.01,31.88
2026-06-22 02:48:29,3750866944,101394.71,26.88,0.0,392.9,90.88,32.25,49.09,31.87
2026-06-22 02:50:34,3750866944,101388.31,26.88,0.0,343.87,90.47,32.25,49.02,31.69
2026-06-22 02:52:38,3750866944,101384.02,26.88,0.0,379.3,90.54,32.24,49.03,31.86
2026-06-22 02:54:42,3750866944,101384.52,26.88,0.0,343.74,90.07,32.23,49.09,31.84
2026-06-22 02:56:47,3750866944,101382.09,26.81,0.0,366.06,89.15,32.2,49.07,31.82
2026-06-22 02:58:51,3750866944,101384.22,26.81,0.0,374.79,90.1,32.19,49.06,31.8
2026-06-22 03:00:55,3750866944,101380.5,26.81,0.0,359.99,91.29,32.19,49.04,31.81
2026-06-22 03:03:00,3750866944,101384.22,26.88,0.0,341.89,89.56,32.19,49.1,31.62
2026-06-22 03:05:04,3750866944,101384.73,26.81,0.0,346.82,90.07,32.16,49.08,31.59
2026-06-22 03:07:08,3750866944,101384.73,26.81,0.0,357.12,91.66,32.16,49.07,31.78
2026-06-22 03:09:13,3750866944,101384.16,26.88,0.0,359.57,90.34,32.15,49.09,31.59
2026-06-22 03:11:17,3750866944,101388.69,26.81,0.0,361.15,89.49,32.14,49.12,31.94
2026-06-22 03:13:21,3750866944,101393.23,26.88,0.0,343.46,89.66,32.12,49.11,31.74
2026-06-22 03:15:26,3750866944,101396.71,26.81,0.0,344.85,89.15,32.13,49.07,31.75
2026-06-22 03:17:30,3750866944,101395.9,26.88,0.0,316.44,88.95,32.12,49.09,31.73
2026-06-22 03:19:34,3750866944,101403.38,26.88,0.0,340.76,88.92,32.12,49.11,31.74
2026-06-22 03:21:39,3750866944,101403.38,26.88,0.0,332.99,89.69,32.1,49.11,31.72
2026-06-22 03:23:43,3750866944,101397.22,26.88,0.0,350.12,88.24,32.1,49.11,31.69
2026-06-22 03:25:47,3750866944,101398.03,26.88,0.0,359.27,88.41,32.1,49.11,31.74
2026-06-22 03:27:51,3750866944,101390.25,26.88,0.0,343.87,89.05,32.11,49.11,31.73
2026-06-22 03:29:56,3750866944,101393.5,26.88,0.0,324.21,91.49,32.12,49.08,31.73
2026-06-22 03:32:00,3750866944,101397.22,26.88,0.0,332.04,93.32,32.1,49.03,31.71
2026-06-22 03:34:04,3750866944,101400.12,26.88,0.0,315.61,93.86,32.09,49.1,31.71
2026-06-22 03:36:09,3750866944,101405.47,26.88,0.0,337.66,94.61,32.09,49.06,31.53
2026-06-22 03:38:13,3750866944,101402.8,26.88,0.0,319.21,91.83,32.09,49.04,31.7
2026-06-22 03:40:17,3750866944,101405.47,26.88,0.0,325.71,93.53,32.1,49.06,31.53
2026-06-22 03:42:22,3750866944,101401.45,26.88,0.0,320.04,94.37,32.06,49.03,31.68
2026-06-22 03:44:26,3750866944,101402.73,26.88,0.0,316.44,94.81,32.04,49.1,31.66
2026-06-22 03:46:30,3750866944,101403.81,26.88,0.0,322.44,94.07,32.02,49.11,31.63
2026-06-22 03:48:35,3750866944,101400.84,26.94,0.0,310.82,95.32,32.0,49.18,31.63
2026-06-22 03:50:39,3750866944,101401.61,26.81,0.0,305.12,93.69,32.0,49.17,31.63
2026-06-22 03:52:43,3750866944,101402.42,26.81,0.0,304.65,91.66,32.02,49.16,31.46
2026-06-22 03:54:48,3750866944,101396.84,26.81,0.0,306.66,90.51,32.02,49.18,31.64
2026-06-22 03:56:52,3750866944,101393.59,26.94,0.0,309.06,91.83,32.0,49.11,31.61
2026-06-22 03:58:56,3750866944,101395.48,26.88,0.0,302.65,94.41,32.0,49.14,31.43
2026-06-22 04:01:01,3750866944,101392.45,26.88,0.0,296.34,91.76,31.96,49.12,31.58
2026-06-22 04:03:05,3750866944,101388.72,26.88,0.0,301.82,90.75,31.98,49.11,31.59
2026-06-22 04:05:09,3750866944,101388.96,26.94,0.0,289.79,89.86,31.97,49.19,31.57
2026-06-22 04:07:14,3750866944,101391.09,26.88,0.0,278.95,89.49,31.95,49.21,31.56
2026-06-22 04:09:18,3750866944,101392.95,26.94,0.0,271.27,89.39,31.94,49.19,31.57
2026-06-22 04:11:22,3750866944,101396.67,26.88,0.0,266.14,90.61,31.92,49.2,31.54
2026-06-22 04:13:26,3750866944,101429.78,26.94,0.0,248.61,91.9,31.93,49.22,31.55
2026-06-22 04:15:31,3750866944,101452.16,27.06,0.0,231.95,90.78,31.85,49.35,31.48
2026-06-22 04:17:35,3750866944,101445.77,26.88,0.0,0.0,90.24,31.86,49.33,31.48
2026-06-22 04:19:39,3750866944,101475.17,27.0,0.0,0.0,89.53,31.87,49.37,31.68
2026-06-22 04:21:44,3750866944,101460.99,27.12,0.0,1.0,89.32,31.86,49.29,31.67
2026-06-22 04:23:48,3750866944,101475.98,26.94,0.0,0.0,88.75,31.86,49.34,31.48
2026-06-22 04:25:52,3750866944,101488.27,27.0,0.0,0.0,89.59,31.88,49.34,31.5
2026-06-22 04:27:56,3750866944,101473.85,26.94,0.0,9.91,90.58,31.9,49.28,31.52
2026-06-22 04:30:01,3750866944,101454.91,26.94,0.0,0.0,89.39,31.89,49.26,31.33
2026-06-22 04:32:05,3750866944,101456.77,26.94,0.0,0.0,87.86,31.92,49.16,31.36
2026-06-22 04:34:09,3750866944,101458.63,26.62,0.0,0.0,88.85,31.9,49.18,31.52
2026-06-22 04:36:14,3750866944,101463.24,26.75,0.0,0.0,88.31,31.94,49.12,31.54
2026-06-22 04:38:18,3750866944,101455.22,26.75,0.0,0.0,88.41,31.96,49.06,31.57
2026-06-22 04:40:22,3750866944,101454.41,26.62,0.0,0.0,87.42,31.93,49.06,31.55
2026-06-22 04:42:26,3750866944,101449.07,26.75,0.0,0.0,89.49,31.93,49.07,31.38
2026-06-22 04:44:31,3750866944,101441.05,26.81,0.0,0.0,89.97,31.92,49.02,31.54
2026-06-22 04:46:35,3750866944,101446.16,26.94,0.0,0.0,91.46,31.95,49.0,31.57
2026-06-22 04:48:39,3750866944,101446.16,27.12,0.0,0.0,89.02,31.95,48.95,31.57
2026-06-22 04:50:44,3750866944,101449.07,27.19,0.0,0.0,89.49,31.93,49.01,31.36
2026-06-22 04:52:48,3750866944,101450.38,27.31,0.0,0.0,89.49,31.92,49.05,31.35
2026-06-22 04:54:52,3750866944,101443.64,27.31,0.0,0.0,88.34,31.88,49.09,31.32
2026-06-22 04:56:57,3750866944,101440.43,27.38,0.0,0.0,89.05,31.86,49.04,31.29
2026-06-22 04:59:01,3750866944,101428.93,27.38,0.0,0.0,87.32,31.86,49.12,31.29
2026-06-22 05:01:05,3750866944,101439.04,27.44,0.0,0.0,89.05,31.84,49.1,31.27
2026-06-22 05:03:10,3750866944,101438.23,27.44,0.0,0.0,88.03,31.84,49.1,31.28
2026-06-22 05:05:14,3750866944,101449.73,27.5,0.0,0.0,87.86,31.83,49.1,31.44
2026-06-22 05:07:18,3750866944,101445.2,27.5,0.0,0.0,88.2,31.84,49.09,31.27
2026-06-22 05:09:22,3750866944,101446.01,27.56,0.0,0.0,88.75,31.84,49.03,31.29
2026-06-22 05:11:27,3750866944,101448.1,27.56,0.0,0.0,88.51,31.82,49.07,31.25
2026-06-22 05:13:31,3750866944,101448.38,27.62,0.0,0.0,91.66,31.8,49.13,31.22
2026-06-22 05:15:35,3750866944,101453.14,27.69,0.0,0.0,93.19,31.8,49.11,31.42
2026-06-22 05:17:40,3750866944,101452.59,27.69,0.0,0.0,90.58,31.78,49.14,31.22
2026-06-22 05:19:44,3750866944,101449.91,27.69,0.0,0.0,90.37,31.78,49.15,31.22
2026-06-22 05:21:48,3750866944,101448.29,27.75,0.0,0.0,90.03,31.75,49.1,31.19
2026-06-22 05:23:53,3750866944,101442.13,27.81,0.0,0.0,89.97,31.76,49.12,31.37
2026-06-22 05:25:57,3750866944,101444.26,27.81,0.0,0.0,90.78,31.74,49.11,31.18
2026-06-22 05:28:01,3750866944,101446.12,27.81,0.0,0.0,92.14,31.73,49.11,31.35
2026-06-22 05:30:06,3750866944,101447.72,27.88,0.0,0.0,90.75,31.73,49.09,31.16
2026-06-22 05:32:10,3750866944,101449.26,27.88,0.0,0.0,90.47,31.71,49.14,31.14
2026-06-22 05:34:14,3750866944,101447.66,27.88,0.0,0.0,89.97,31.69,49.13,31.12
2026-06-22 05:36:19,3750866944,101447.09,27.88,0.0,0.0,89.93,31.69,49.19,31.3
2026-06-22 05:38:23,3750866944,101447.66,27.94,0.0,0.0,90.47,31.7,49.15,31.31
2026-06-22 05:40:27,3750866944,101441.98,27.94,0.0,0.0,89.49,31.68,49.17,31.11
2026-06-22 05:42:31,3750866944,101441.2,28.0,0.0,0.0,90.14,31.67,49.26,31.1
2026-06-22 05:44:36,3750866944,101433.41,28.0,0.0,0.0,88.95,31.64,49.25,31.25
2026-06-22 05:46:40,3750866944,101435.04,28.06,0.0,0.0,88.95,31.65,49.17,31.26
2026-06-22 05:48:44,3750866944,101435.51,28.12,0.0,0.0,90.0,31.61,49.28,31.05
2026-06-22 05:50:49,3750866944,101435.77,28.19,0.0,0.0,92.71,31.6,49.31,31.04
2026-06-22 05:52:53,3750866944,101430.44,28.19,0.0,0.0,91.46,31.62,49.3,31.24
2026-06-22 05:54:58,3750866944,101423.78,28.31,0.0,0.0,91.66,31.63,49.26,31.07
2026-06-22 05:57:02,3750866944,101427.76,28.31,0.0,0.0,91.76,31.61,49.28,31.04
2026-06-22 05:59:06,3750866944,101422.97,28.5,0.0,0.0,90.78,31.61,49.29,31.06
2026-06-22 06:01:11,3750866944,101422.42,28.56,0.0,0.0,94.88,31.61,49.3,31.04
2026-06-22 06:03:15,3750866944,101421.92,28.56,0.0,0.0,96.71,31.65,49.2,31.08
2026-06-22 06:05:19,3750866944,101424.59,28.69,0.0,0.0,93.12,31.64,49.25,31.26
2026-06-22 06:07:24,3750866944,101421.92,28.69,0.0,0.0,91.69,31.64,49.22,31.07
2026-06-22 06:09:28,3750866944,101418.44,28.69,0.0,0.0,91.19,31.62,49.24,31.05
2026-06-22 06:11:32,3750866944,101415.77,28.75,0.83,0.0,91.83,31.63,49.22,31.24
2026-06-22 06:13:36,3750866944,101414.41,28.75,0.83,0.0,90.14,31.59,49.24,31.03
2026-06-22 06:15:41,3750866944,101409.3,28.75,0.83,0.0,91.8,31.59,49.29,31.2
2026-06-22 06:17:45,3750866944,101411.42,28.69,0.83,0.0,90.2,31.57,49.35,31.02
2026-06-22 06:19:49,3750866944,101407.94,28.81,0.83,0.0,90.88,31.58,49.34,31.01
2026-06-22 06:21:54,3750866944,101413.28,28.81,0.83,0.0,90.54,31.55,49.36,30.98
2026-06-22 06:23:58,3750866944,101414.09,28.81,0.83,0.0,90.88,31.59,49.36,31.03
2026-06-22 06:26:03,3750866944,101409.53,28.88,0.83,0.0,89.93,31.58,49.37,31.01
2026-06-22 06:28:07,3750866944,101410.84,28.88,0.83,0.0,90.34,31.55,49.42,31.16
2026-06-22 06:30:11,3750866944,101412.2,28.94,0.83,0.0,89.49,31.57,49.36,31.01
2026-06-22 06:32:16,3750866944,101411.16,29.0,1.67,0.0,90.44,31.6,49.35,31.04
2026-06-22 06:34:20,3750866944,101413.02,29.0,0.83,0.0,92.81,31.59,49.35,31.02
2026-06-22 06:36:24,3750866944,101409.53,29.0,0.83,0.0,91.8,31.58,49.37,31.02
2026-06-22 06:38:28,3750866944,101406.08,28.94,0.83,0.0,91.15,31.58,49.37,31.01
2026-06-22 06:40:33,3750866944,101403.64,29.0,0.83,0.0,92.2,31.56,49.39,30.99
2026-06-22 06:42:37,3750866944,101404.69,29.0,0.83,0.0,91.66,31.55,49.43,30.98
2026-06-22 06:44:41,3750866944,101403.06,29.0,0.83,0.0,91.83,31.53,49.45,30.97
2026-06-22 06:46:46,3750866944,101403.06,29.06,0.83,0.0,90.75,31.54,49.43,30.99
2026-06-22 06:48:50,3750866944,101400.39,29.06,1.67,0.0,92.95,31.54,49.41,31.15
2026-06-22 06:50:54,3750866944,101400.39,29.12,1.67,0.0,93.25,31.54,49.34,31.16
2026-06-22 06:52:59,3750866944,101395.05,29.12,1.67,0.0,91.66,31.55,49.36,31.15
2026-06-22 06:55:03,3750866944,101394.5,29.12,1.67,0.0,93.36,31.52,49.41,30.96
2026-06-22 06:57:07,3750866944,101393.93,29.06,2.5,0.0,94.78,31.5,49.47,30.94
2026-06-22 06:59:12,3750866944,101393.34,29.06,2.5,0.0,92.2,31.49,49.5,30.93
2026-06-22 07:01:16,3750866944,101395.2,29.12,2.5,0.0,91.83,31.49,49.52,30.93
2026-06-22 07:03:20,3750866944,101391.17,29.12,2.5,0.0,92.24,31.46,49.52,30.89
2026-06-22 07:05:25,3750866944,101390.91,29.12,3.33,0.0,94.0,31.45,49.55,30.88
2026-06-22 07:07:29,3750866944,101392.22,29.12,3.33,0.0,93.73,31.45,49.61,30.88
2026-06-22 07:09:33,3750866944,101389.29,29.19,3.33,0.0,94.92,31.46,49.54,31.08
2026-06-22 07:11:38,3750866944,101392.77,29.19,3.33,0.0,93.59,31.45,49.57,30.89
2026-06-22 07:13:42,3750866944,101391.17,29.19,3.33,0.0,92.85,31.45,49.6,30.9
2026-06-22 07:15:46,3750866944,101389.86,29.19,4.17,0.0,91.53,31.47,49.53,30.9
2026-06-22 07:17:51,3750866944,101387.43,29.19,4.17,0.0,91.05,31.46,49.62,30.9
2026-06-22 07:19:55,3750866944,101390.68,29.25,5.0,0.0,90.58,31.49,49.52,30.92
2026-06-22 07:21:59,3750866944,101387.77,29.31,5.0,0.0,92.03,31.5,49.51,31.11
2026-06-22 07:24:03,3750866944,101385.34,29.31,5.0,0.0,93.19,31.48,49.52,30.92
2026-06-22 07:26:08,3750866944,101382.66,29.38,5.0,0.0,94.2,31.48,49.53,30.91
2026-06-22 07:28:12,3750866944,101385.57,29.31,4.17,0.0,91.76,31.47,49.56,30.88
2026-06-22 07:30:16,3750866944,101380.0,29.31,4.17,0.0,92.68,31.48,49.56,30.91
